,Unnamed: 0,FI,FI_EJ,AN,CLIN_STAFF,ADMIN,NURSES,NONCLI,OTHERCLI,INPATIENT
660,1914,740780192,740780168,2014,8.17,11.53,29.3,19.04,40.92,5400.0
661,1915,740780416,740000112,2014,76.0,39.6,92.45,11.18,50.32,16110.0
662,1917,740781141,740790258,2014,174.94,173.16,383.83,283.24,390.54,245435.0
663,1918,740781224,740001839,2014,93.67,92.33,244.99,124.23,292.17,70460.0
664,1919,750000481,750110025,2014,116.44,150.46,100.73,117.48,137.29,336995.0
665,1920,750000499,750140014,2014,277.4,287.79,720.0300000000001,399.94,631.4,34191.0
666,1921,750000523,750150120,2014,356.6,365.99,544.66,256.89,545.0600000000001,223999.0
667,1922,750000549,750150229,2014,173.23000000000002,197.79,191.68,88.43,162.16,425144.0
668,1923,750041543,750712184,2014,42.44,57.8,86.8,70.2,221.3,2149.0
669,1924,750100042,750712184,2014,525.92,470.3,1003.0,520.9,1233.9,518656.0
670,1925,750100075,750712184,2014,494.41,478.2,980.5,665.3,872.0,505982.0
671,1926,750100083,750712184,2014,59.3,56.3,142.2,61.3,298.0,13866.0
672,1927,750100091,750712184,2014,444.97,494.7,914.5,584.1,1001.7,204925.0
673,1928,750100109,750712184,2014,322.07,214.9,631.5999999999999,332.20000000000005,718.3000000000001,246210.0
674,1931,750100208,750712184,2014,676.87,600.0,1255.7,695.3,1245.4,724440.0
675,1932,750100232,750712184,2014,578.0,546.2,1171.1,621.5,1190.1999999999998,133098.0
676,1933,750100273,750712184,2014,400.47,317.9,745.9,456.6,883.6,359105.0
677,1934,750100299,750712184,2014,41.12,68.0,152.10000000000002,94.2,440.2,8103.0
678,1936,750150013,750811887,2014,22.54,41.11,39.05,7.78,105.25,26694.0
679,1937,750150104,750720476,2014,198.36,198.3,404.07,165.32,212.97000000000003,217511.0
680,1938,750150146,750720609,2014,29.11,39.14,37.0,28.5,73.11,2394.0
681,1939,750150187,750000143,2014,15.75,18.75,53.190000000000005,6.11,74.2,1231.0
682,1940,750150237,750006728,2014,84.19999999999999,78.81,173.76000000000002,67.15,148.22,81409.0
683,1941,750150260,750006728,2014,67.28,81.03,117.18,19.05,154.66,62704.0
684,1943,750150344,750720468,2014,12.54,32.15,57.26,25.27,91.02,5044.0
685,1944,750160012,750813321,2014,144.98000000000002,184.55,285.63,393.41,160.89,230146.0
686,1945,750300071,750000598,2014,131.03,52.13,108.12,13.46,78.1,24164.0
687,1946,750300089,750000606,2014,42.77,18.08,39.81999999999999,11.65,17.27,5996.0
688,1947,750300121,750052037,2014,76.06,33.35,57.64,5.4,37.36,15346.0
689,1948,750300139,750000655,2014,74.03999999999999,34.29,45.24,14.02,36.61,26022.0
690,1949,750300154,750000671,2014,161.5,43.91,105.7,20.56,69.1,42414.0
691,1950,750300360,750026569,2014,75.22999999999999,65.86,96.01,43.28,81.83,25969.0
692,1951,750300410,750000770,2014,39.21,14.92,16.0,6.0,40.8,5783.0
693,1952,750300493,750000796,2014,26.31,19.6,31.24,3.42,22.99,2896.0
694,1954,750300592,750000820,2014,44.62,25.5,36.97,12.42,42.96,7745.0
695,1955,750300667,750000838,2014,23.64,13.39,18.31,6.31,77.03999999999999,3282.0
696,1956,750300766,750056145,2014,56.89,29.9,59.42,7.8,56.28999999999999,12681.0
697,1957,750300774,750000895,2014,68.47999999999999,27.56,58.86,9.3,37.41,13057.0
698,1958,750300840,750000903,2014,110.6,24.71,28.27,3.0,83.11,11785.0
699,1959,750300857,750000911,2014,24.85,7.0,16.0,2.0,12.0,2061.0
700,1960,750300881,750000937,2014,69.39,31.48,42.47,4.26,27.41,14848.0
701,1961,750300915,750000960,2014,104.5,45.27,81.12,24.0,41.0,25566.0
702,1962,750300931,750000978,2014,43.93,12.59,14.46,1.97,31.86,3389.0
703,1963,750301137,750001034,2014,90.12,57.93,61.68,66.5,41.82,16335.0
704,1964,750301145,750001042,2014,86.46,37.04,52.15,7.5,33.6,17382.0
705,1965,750301160,750001067,2014,43.91,23.15,48.37,9.17,36.02,6404.0
706,1966,750801441,750712184,2014,43.91,45.2,163.29999999999998,85.30000000000001,495.8,7701.0
707,1967,750803447,750712184,2014,542.84,502.8,1057.1,524.9000000000001,810.1,117066.0
708,1968,750803454,750712184,2014,394.05,321.3,784.6999999999999,388.5,705.9,114952.0
709,1969,760000018,760780023,2014,113.04,146.03,412.18,160.82999999999998,439.61,171403.0
710,1971,760000141,760780239,2014,24.8,27.85,112.85,60.26,253.82,33466.0
711,1973,760000166,760780247,2014,102.63,101.01,149.29,145.82999999999998,109.29,62502.0
712,1974,760000182,760780262,2014,29.4,31.34,39.8,23.64,199.03,7842.0
713,1975,760000364,760780734,2014,45.77,65.52,164.65,109.38,202.86,44081.0
714,1976,760000372,760780742,2014,32.49,45.44,73.71,61.12,107.13,57254.0
715,1977,760000463,760024042,2014,168.81,162.56,304.4,204.46,312.0,146797.0
716,1978,760021329,760000448,2014,107.59,65.85,237.95,29.29,162.55,83132.0
717,1979,760025312,760000315,2014,132.49,53.24,156.8,15.3,200.55,34483.0
718,1980,760027292,760027300,2014,48.010000000000005,15.78,56.74,3.31,76.72,10172.0
719,1981,760780205,760000125,2014,35.55,6.79,24.44,5.87,18.72,3615.0
720,1982,760780510,760000257,2014,58.85,37.73,98.79,18.18,106.5,31881.0
721,1983,760780619,760000307,2014,63.0,37.0,147.18,29.17,148.21,27594.0
723,1985,760780791,760000414,2014,67.96000000000001,43.56,102.57,37.69,109.44,41778.0
724,1986,760780825,760000430,2014,12.15,14.0,27.26,5.8,37.95,5321.0
725,1987,760783522,760780239,2014,110.58,65.06,289.03000000000003,232.78,416.98,77258.0
726,1988,760805770,760780726,2014,298.94,251.62,840.35,596.89,836.45,270400.0
727,1989,760921809,760000273,2014,94.88,53.78,148.19,21.86,115.52,72298.0
728,1990,770000131,770110013,2014,100.36,121.15,286.89000000000004,171.45,358.11,39704.0
729,1991,770000149,770110021,2014,97.45,110.47,246.55,144.97,261.96,92666.0
730,1992,770000156,770110054,2014,259.03,224.83,506.74,246.57,600.88,133782.0
731,1993,770000164,770110062,2014,76.0,77.62,233.85,88.25,268.19,134088.0
732,1994,770000172,770110070,2014,74.61,95.66,219.28,126.2,242.5,77161.0
733,1995,770000180,770130011,2014,7.4,9.2,15.5,7.75,36.92,270.0
734,1996,770000214,770130052,2014,48.98,72.41,173.19,86.49000000000001,238.18,66203.0
735,1997,770000446,770700185,2014,283.08000000000004,252.24,656.25,387.38,675.9,90699.0
736,1998,770019032,770170017,2014,282.09,194.61,573.6899999999999,315.36,626.88,322852.0
737,2000,770300010,770004299,2014,43.8,27.06,62.51,7.0,61.37,12738.0
738,2001,770300135,770000289,2014,33.0,26.95,55.13,8.41,60.65,27299.0
739,2002,770300143,770000362,2014,34.26,35.56,74.58,22.0,53.28,13588.0
740,2004,770300275,770000354,2014,44.370000000000005,18.02,41.18,5.4,55.55,11037.0
741,2006,770790707,770000719,2014,43.78,33.53,84.37,7.05,95.54,33824.0
742,2007,770813400,770001014,2014,50.940000000000005,16.84,46.05,6.08,40.97,11846.0
743,2008,780000287,780110011,2014,188.32,183.88,541.96,294.27,568.8,168532.0
744,2009,780000295,780002697,2014,93.51,110.4,199.39,160.68,251.2,36105.0
745,2010,780000303,780110037,2014,26.47,40.21,69.36,84.4,229.88,2417.0
746,2011,780000311,780001236,2014,289.11,216.83,671.9399999999999,244.9,819.37,304690.0
747,2012,780000329,780110052,2014,130.04999999999998,132.05,246.5,126.11,296.82,129902.0
748,2013,780000337,780001236,2014,110.7,134.45,214.81,246.26,285.67,109344.0
749,2016,780018727,780018719,2014,50.73,27.21,44.75,3.5,52.35,18670.0
750,2018,780150066,780808614,2014,31.78,27.64,81.99,46.14,158.95999999999998,4268.0
751,2019,780300075,780000485,2014,22.98,15.0,50.2,51.93,48.2,29019.0
752,2020,780300125,780000535,2014,28.34,19.3,35.95,2.5,53.3,9204.0
753,2021,780300208,780000576,2014,38.64,25.48,45.580000000000005,6.47,60.89,10872.0
754,2022,780300323,780003679,2014,68.32000000000001,28.72,86.48,20.5,82.43,35005.0
755,2023,780300406,780018032,2014,107.18,49.81,130.84,25.55,106.66,31356.0
756,2024,780300414,780000675,2014,84.09,37.07,118.5,29.1,102.5,46776.0
758,2026,780300455,780000717,2014,40.57,42.5,43.0,31.0,43.5,26446.0
759,2027,780800256,780110078,2014,460.25,358.84,737.54,408.33,767.01,268900.0
760,2028,790000087,790000012,2014,306.05,315.95,907.77,480.5,877.34,300397.0
761,2032,790009948,790001242,2014,61.04,47.78,109.68,12.97,119.4,27867.0
762,2033,800000143,800000028,2014,137.46,158.16,348.81,194.27,384.97,119818.0
763,2034,800000192,800000044,2014,100.36,441.36,734.57,562.41,662.9399999999999,257035.0
764,2035,800000226,800000069,2014,35.1,46.32,80.07,47.27,145.2,54090.0
765,2036,800000390,800000085,2014,23.15,45.84,37.62,68.91,51.58,36186.0
766,2037,800000432,800000093,2014,26.96,50.16,95.96,52.74,90.41,63042.0
767,2038,800002503,800001141,2014,41.2,26.6,64.2,5.21,38.91,27683.0
768,2039,800006124,800000044,2014,800.45,234.76,708.0799999999999,545.47,733.29,258854.0
769,2040,800009466,800002982,2014,49.44,34.73,72.38000000000001,24.08,52.16,15035.0
770,2041,800009920,800003071,2014,109.23,60.24,118.6,12.38,175.64,23028.0
771,2042,800013179,800013138,2014,104.31,14.61,24.4,9.3,23.91,15838.0
772,2044,810000224,810000471,2014,88.48,40.93,221.29,20.31,225.46,56511.0
773,2045,810000505,810000331,2014,121.55,146.22,302.34,139.81,359.43,125617.0
774,2046,810000521,810000380,2014,151.49,168.99,375.12,226.23,410.07,145283.0
775,2047,810000562,810000455,2014,59.23,75.16,256.29,151.17000000000002,262.53,60370.0
776,2048,810101170,810101162,2014,46.03,26.9,67.23,9.26,86.44000000000001,11646.0
777,2050,820000032,820000016,2014,173.93,155.12,473.8200000000001,251.08,487.91,129081.0
778,2051,820000040,820000081,2014,45.0,16.88,39.3,10.9,61.99,10754.0
779,2052,820000057,820000131,2014,107.53,52.96,200.74,23.28,213.49,51170.0
780,2053,820000065,820000156,2014,31.06,11.27,16.86,1.0,6.51,6698.0
781,2054,820000883,820004950,2014,22.22,39.4,74.19000000000001,57.92,73.45,57164.0
782,2055,830000279,830100517,2014,51.63,68.29,154.88,82.24,200.67,31861.0
783,2056,830000287,830100525,2014,110.57,144.8,283.86,165.8,352.78000000000003,131793.0
784,2058,830000311,830100566,2014,161.82,185.54,426.79,216.07,438.54,111480.0
785,2059,830000337,830100590,2014,25.09,39.1,56.61,29.950000000000003,93.85,26967.0
786,2060,830000345,830100616,2014,314.02,372.87,818.91,513.3199999999999,830.58,219654.0
787,2061,830100103,830000022,2014,66.23,39.34,123.76,26.03,95.39,33779.0
788,2062,830100251,830000063,2014,52.09,23.27,42.47,9.38,45.58,11293.0
789,2063,830100319,750052425,2014,78.11,29.75,126.23,9.09,83.26,16206.0
790,2065,830100368,830000147,2014,38.78,12.32,28.78,2.57,32.55,6138.0
791,2066,830100392,830000154,2014,53.98,32.68,85.88,11.3,59.0,13121.0
792,2068,830100434,830000196,2014,108.04,64.12,115.56,26.66,157.05,26982.0
793,2069,830100459,830000212,2014,54.63,19.09,44.72,3.77,31.33,10634.0
794,2070,830100475,830000238,2014,52.1,11.68,43.43,9.1,34.03,6551.0
795,2071,830100558,690781810,2014,28.69,49.54,145.24,100.95000000000002,181.63,15923.0
796,2072,830100574,750821092,2014,165.94,196.75,338.14,207.94,323.36,166081.0
797,2073,830100608,830100616,2014,46.04,34.87,197.65,65.16,219.02,41138.0
798,2074,830100855,830000493,2014,18.02,19.02,31.83,10.88,66.41,1082.0
799,2075,830200523,830210084,2014,15.94,23.92,64.53,11.09,49.72,49690.0
800,2076,840000285,840000608,2014,61.56,20.22,51.75,8.89,81.62,12692.0
801,2077,840000327,840000640,2014,7.57,6.95,20.0,2.06,15.76,2407.0
802,2078,840000343,840000012,2014,34.19,33.22,68.03999999999999,43.61,123.16,23876.0
803,2079,840000350,840000657,2014,56.42999999999999,88.35,57.96,85.76000000000002,90.28,116126.0
804,2080,840000392,840000046,2014,38.66,54.79,88.24,61.59,150.4,26777.0
805,2081,840000400,840000673,2014,43.92,18.15,42.85,3.93,40.55,8328.0
806,2082,840000418,840004659,2014,34.02,60.75,99.2,75.85,155.9,35598.0
807,2083,840000483,840000087,2014,70.67,85.35,161.26000000000002,103.15,250.9,52576.0
808,2084,840000491,130041916,2014,24.3,22.31,57.02,39.7,154.05,46051.0
809,2086,840001861,840006597,2014,299.39,340.59,841.66,479.92,1022.02,401829.0
810,2088,840013312,840003685,2014,28.72,30.99,63.93000000000001,17.7,63.73,8850.0
811,2089,840013445,840014658,2014,53.6,13.31,43.19,5.470000000000001,49.36,15208.0
812,2090,840017172,840017164,2014,30.3,21.26,52.61,15.03,38.5,10128.0
813,2091,850000118,850013244,2014,64.06,27.84,104.61,7.199999999999999,81.54,39762.0
814,2092,850000126,850022948,2014,28.61,17.85,54.64,15.52,46.0,9696.0
815,2093,850000134,850013269,2014,22.68,18.97,62.75,3.39,37.43,7938.0
816,2094,850000142,850000019,2014,313.85,290.55,835.47,415.55,881.7800000000001,277989.0
817,2095,850000175,850009010,2014,72.71,107.43,254.6,138.04,231.34,53772.0
818,2096,850000209,850000019,2014,37.3,37.76,99.16,94.04,161.63,23967.0
819,2097,850000225,850000019,2014,17.59,22.15,56.010000000000005,33.37,95.84,13605.0
820,2098,850000241,850000084,2014,65.21,73.71,155.18,97.73,189.45,49987.0
821,2099,850009630,850000035,2014,39.33,49.07,94.75,93.84,143.13,32450.0
822,2102,860000058,860780097,2014,11.3,32.96,70.39,41.63,110.53,16162.0
823,2103,860000223,860013077,2014,856.34,507.5,1444.0700000000002,1057.79,1670.57,541740.0
824,2104,860010321,860010313,2014,89.48,53.57,140.46,27.07,114.87,33758.0
825,2105,860780311,860010750,2014,39.470000000000006,20.87,49.35,8.5,50.58,11755.0
826,2106,860780568,860000140,2014,33.25,13.58,20.0,0.9,52.06,5794.0
827,2107,870000064,870000015,2014,552.01,530.77,1174.31,1144.95,1123.91,431203.0
828,2108,870000098,870000023,2014,60.24,57.47,121.6,88.52,140.55,70913.0
829,2109,870000270,870000031,2014,40.74,35.39,74.35,51.760000000000005,116.7,46583.0
830,2110,870000288,870017415,2014,110.66,70.82,223.16000000000005,41.45,117.33,56274.0
831,2111,870000411,870017415,2014,48.94,21.68,75.67999999999999,7.01,114.04,8577.0
832,2113,870014859,870000015,2014,73.41,51.14,220.82,64.13,304.27,124780.0
833,2114,880000021,880007059,2014,113.48,168.28,337.41,164.14999999999998,356.02000000000004,172240.0
834,2115,880000054,880007299,2014,55.48,78.76,162.38000000000002,93.16,227.89,38450.0
835,2116,880000062,880780093,2014,90.33,90.73,209.59,118.68,244.72,143001.0
836,2118,880788591,880780150,2014,79.25,63.14,163.38,49.48,189.34,35550.0
837,2119,890000169,890000151,2014,56.2,26.91,49.32,19.69,53.63,14418.0
838,2120,890002389,890000730,2014,37.72,23.73,72.21000000000001,20.73,71.32,24602.0
839,2121,890975527,890000037,2014,167.14,198.11,520.72,248.51,595.22,219324.0
840,2122,890975535,890000409,2014,18.34,36.18,59.77,33.77,86.18,87897.0
841,2123,890975543,890000417,2014,36.15,50.15,83.99000000000001,68.00999999999999,90.3,22276.0
842,2124,890975550,890970569,2014,120.75,153.39,305.69,207.98,320.43,227265.0
843,2125,890975568,890000433,2014,20.14,45.78,68.42,83.39,132.59,13600.0
844,2128,910000272,910110014,2014,91.73,82.91,205.84,100.1,256.51,103483.0
845,2129,910000280,910019447,2014,48.15,42.38,104.01,97.67,132.17000000000002,78277.0
846,2130,910000298,910110055,2014,171.69,160.23,362.46,227.98,375.29,132231.0
847,2131,910000306,910110063,2014,93.8,99.72,210.44,140.23,225.91,177320.0
848,2132,910001973,910019447,2014,78.67,67.58,152.31,93.33,222.56,83029.0
849,2133,910018423,910019454,2014,41.34,42.59,77.32,36.25,102.88,35631.0
850,2134,910020254,910002773,2014,460.2000000000001,357.32,916.33,420.65,1049.11,465107.0
851,2135,910100015,750712184,2014,28.09,44.0,101.7,103.0,396.8,4033.0
852,2136,910100023,750712184,2014,48.63,87.0,152.4,171.7,599.5,5089.0
853,2137,910150028,750811184,2014,59.81,91.34,191.21,105.85,216.05,29735.0
854,2138,910150069,910000033,2014,27.61,34.57,67.35,37.84,173.75,4218.0
855,2139,910300011,910000348,2014,43.35,20.57,26.8,2.0,28.43,12074.0
856,2140,910300029,910000355,2014,3.58,14.37,21.49,4.859999999999999,45.98,1128.0
857,2141,910300144,910000447,2014,74.89999999999999,45.58,96.09,11.33,122.69,55727.0
858,2142,910300177,910000462,2014,48.82,44.54,71.82,6.609999999999999,76.65,16724.0
859,2143,910300219,910003888,2014,143.48,82.0,273.54999999999995,36.57,198.96,57727.0
860,2144,910300300,910000538,2014,33.3,31.75,53.0,9.9,57.0,13030.0
861,2146,910803543,910017615,2014,72.03999999999999,60.17,166.07,17.48,145.04,70312.0
862,2147,910805357,910001643,2014,66.81,22.8,34.55,3.0,41.66,11540.0
863,2148,920000460,750813321,2014,83.27,119.05,146.32999999999998,178.09,80.89,134284.0
864,2149,920000569,920026374,2014,22.55,5.82,40.28,7.92,94.7,7153.0
865,2150,920000577,920110020,2014,132.81,151.45,224.87000000000003,170.3,369.0,218608.0
866,2151,920000585,920026374,2014,88.83,89.69,135.55,105.89,221.0,77809.0
867,2153,920000619,920009909,2014,66.55,58.72,104.74,90.72,248.9,63364.0
868,2154,920000627,920009909,2014,49.78,41.04,83.78,38.6,184.45,43681.0
869,2156,920000643,920150034,2014,87.56,93.75,167.61999999999998,42.49,214.81,105993.0
870,2157,920000650,920150059,2014,330.9,386.43,626.71,284.89,435.64,315116.0
871,2158,920000684,920150091,2014,99.62,134.26,314.24,137.88,227.38,25722.0
872,2159,920100013,750712184,2014,269.93,238.6,519.1,315.0,524.2,263543.0
873,2160,920100021,750712184,2014,261.56,229.0,560.6999999999999,244.8,589.7,306512.0
874,2161,920100039,750712184,2014,301.88,243.8,630.0,321.0,696.7,55074.0
875,2162,920100047,750712184,2014,236.24,164.6,496.7,220.2,572.0,71793.0
876,2163,920100054,750712184,2014,188.95,236.4,387.9,239.0,601.3,101528.0
877,2164,920120011,750821092,2014,138.10000000000002,177.89,276.9,170.01999999999998,286.29,312455.0
878,2165,920300043,920001526,2014,168.76,138.38,280.08000000000004,42.23,273.3,119905.0
879,2166,920300191,920000767,2014,61.97,21.34,28.12,4.220000000000001,24.95,9459.0
880,2168,920300365,920815388,2014,49.19,19.86,30.18,5.7,36.14,10747.0
881,2169,920300415,920000890,2014,46.5,27.08,43.81,18.42,53.07,28527.0
882,2170,920300597,920000940,2014,68.39999999999999,35.06,56.57,7.68,79.66000000000001,28277.0
883,2172,920300753,920810736,2014,123.75,51.67,127.5,33.84,154.31,22957.0
884,2173,920300761,920000973,2014,126.46,22.64,46.76,8.719999999999999,56.16,18661.0
885,2174,920300787,920000981,2014,260.57,322.84,232.51,309.02,125.33,25382.0
886,2176,920300845,780020715,2014,5.890000000000001,12.36,30.5,5.89,43.5,496.0
887,2177,920300936,920006848,2014,61.39,27.12,48.07,7.0,78.33,5946.0
888,2179,930000286,930021480,2014,246.35,229.55,410.47,292.38,497.69,175474.0
889,2180,930000302,930110036,2014,194.78,184.0,356.70000000000005,214.21,448.98,218816.0
890,2181,930000328,930110051,2014,284.22,242.16,444.91,320.51,638.98,211048.0
891,2182,930000336,930110069,2014,339.93,271.51,562.89,348.65,658.79,93733.0
892,2183,930100011,750712184,2014,43.92,56.5,146.7,109.3,472.5,6286.0
893,2184,930100037,750712184,2014,354.84000000000003,370.2,595.5999999999999,358.9,643.2,245450.0
894,2185,930100045,750712184,2014,220.35,166.6,379.8,186.3,389.8,75903.0
895,2186,930300025,930000393,2014,87.28999999999999,77.15,165.11,51.89,140.61,71297.0
896,2187,930300066,930000401,2014,77.09,57.23,99.47,15.72,70.53,71866.0
897,2188,930300082,930000419,2014,57.97,38.0,35.5,11.5,24.5,72566.0
898,2189,930300116,930000427,2014,63.3,37.15,90.28,12.81,136.28,42336.0
899,2190,930300264,930000492,2014,43.1,28.0,37.2,15.75,35.1,6433.0
900,2191,930300298,930025523,2014,44.24,22.7,30.0,6.0,52.7,11533.0
901,2193,930300553,930000633,2014,66.75999999999999,51.77,124.57,29.41,153.42000000000002,50421.0
902,2194,930300587,930000641,2014,48.08,24.7,45.45,11.56,29.74,27186.0
903,2195,930300595,930000658,2014,59.08,72.85,102.12,7.0,115.45,60967.0
904,2197,930300645,930000682,2014,89.43,71.82,129.23,12.71,125.86,14361.0
905,2198,930706239,930110051,2014,16.2,7.9,58.61,11.62,190.51,5750.0
906,2199,940000573,940110018,2014,258.02,246.64,617.5400000000001,381.02,724.42,392075.0
907,2200,940000599,940110042,2014,240.1,39.85,269.11,4.75,278.92,89321.0
908,2201,940000649,940150014,2014,100.65,115.1,247.17,87.60999999999999,239.45,117805.0
909,2202,940000656,940150022,2014,13.78,22.91,39.8,34.1,55.7,6447.0
910,2203,940000664,940160013,2014,229.17,463.93,606.91,409.6700000000001,335.89000000000004,119528.0
911,2204,940006679,940017338,2014,79.33,33.49,67.55999999999999,8.0,89.53,28252.0
912,2205,940016868,940016819,2014,133.81,201.41,308.35,267.37,673.1,67032.0
913,2206,940100027,750712184,2014,743.8199999999999,724.0,1390.7,808.8,1492.5000000000002,495256.0
914,2207,940100035,750712184,2014,75.28,86.5,229.9,145.0,541.0,18868.0
915,2209,940100050,750712184,2014,63.79,106.2,237.1,182.1,879.6,9465.0
916,2210,940100068,750712184,2014,174.46,160.6,448.8,298.5,694.4,77650.0
917,2211,940120017,750821092,2014,127.0,194.24,225.0,128.0,264.0,172927.0
918,2212,940300031,940000706,2014,96.75,9.7,116.5,23.5,71.56,50969.0
919,2214,940300379,940000805,2014,73.15,23.61,41.68,11.35,58.43,9536.0
920,2215,940300445,940000854,2014,37.02,26.09,52.67,7.76,47.55,39995.0
921,2216,940300452,940000862,2014,22.71,27.19,11.04,4.43,22.56,2416.0
922,2217,940300494,940000896,2014,31.47,29.67,70.78999999999999,6.6,53.75,28722.0
923,2218,940300551,940000912,2014,23.57,20.11,21.380000000000003,4.5,32.239999999999995,4548.0
924,2219,940300569,940000912,2014,34.63,38.07,64.64,10.0,52.1,36866.0
925,2220,940813033,940001894,2014,62.27,24.0,39.0,2.5,27.11,14262.0
926,2221,950000307,950110015,2014,322.13,260.94,607.75,353.92,790.86,354125.0
927,2222,950000315,950001370,2014,94.32,109.44,254.66,150.11,273.34,32330.0
928,2223,950000323,950013870,2014,265.5,213.4,491.56,319.81,495.55,132332.0
929,2224,950000331,950110049,2014,255.34,247.87,546.48,427.81000000000006,742.8499999999999,189093.0
930,2225,950000364,950110080,2014,410.52,371.87,918.09,432.58,1015.74,287857.0
931,2226,950300095,950000455,2014,26.51,20.28,44.76,3.7,21.99,25084.0
932,2228,950300202,950000521,2014,72.1,41.55,52.79,4.52,53.89,15016.0
933,2229,950300244,950000539,2014,77.96,47.35,112.22,16.259999999999998,80.85,57517.0
934,2230,950300277,950000547,2014,98.94,74.66,120.8,26.13,137.48000000000002,72293.0
935,2232,950807982,950001636,2014,94.09,50.71,124.67000000000002,13.34,118.29,57852.0
