,Unnamed: 0,FI,FI_EJ,AN,CLIN_STAFF,ADMIN,NURSES,NONCLI,OTHERCLI,INPATIENT
658,6193,740000328,740790381,2018,134.7,188.2,387.78,274.17,401.85,169035.0
659,6194,740014345,740000617,2018,129.5,64.5,134.16,54.71000000000001,146.85,69387.0
660,6195,740780192,740780168,2018,8.36,12.7,23.36,11.75,33.62,4973.0
661,6196,740780416,740000112,2018,84.0,34.77,76.2,13.17,48.38,15992.0
662,6198,740781141,740790258,2018,170.26999999999998,184.9,407.13,291.05,398.18,429063.0
663,6199,740781224,740001839,2018,107.47,91.58,224.02,123.63,281.66,116892.0
664,6200,750000481,750110025,2018,126.86,159.18,110.16,127.99,150.73,471408.0
665,6201,750000499,750140014,2018,322.09000000000003,315.07,743.9300000000001,400.53,643.7,71089.0
666,6202,750000523,750150120,2018,439.17,346.76,578.57,260.71000000000004,563.0799999999999,548192.0
667,6203,750000549,750150229,2018,200.0,246.47,242.16,113.79,222.57,454017.0
668,6204,750041543,750712184,2018,51.0,57.86,94.32,63.88,243.78,4277.0
669,6205,750100042,750712184,2018,566.91,415.4,967.75,527.44,1207.04,462174.0
670,6206,750100075,750712184,2018,534.0,451.1,983.56,713.24,837.37,482826.0
671,6207,750100083,750712184,2018,61.42,51.94,128.57,66.38,281.85,30293.0
672,6208,750100091,750712184,2018,502.24,445.03,908.99,663.8,998.42,348404.0
673,6209,750100109,750712184,2018,341.53,207.48,606.6800000000001,322.43,665.75,274749.0
674,6212,750100208,750712184,2018,727.81,591.95,1263.8200000000002,695.14,1300.05,594001.0
675,6213,750100232,750712184,2018,615.13,461.57,1182.3200000000002,628.49,1226.34,484347.0
676,6214,750100273,750712184,2018,395.2,304.65,712.19,422.0,819.76,439836.0
677,6215,750100299,750712184,2018,48.42,59.06,142.91,102.19,437.99,10781.0
678,6216,750150013,750811887,2018,23.49,38.81,30.1,7.84,99.73,49699.0
679,6217,750150104,750720476,2018,242.95,220.17,471.91,168.57999999999998,241.46,42711.0
680,6218,750150146,750720609,2018,19.28,24.41,32.56,9.38,74.76,3692.0
681,6219,750150187,750000143,2018,18.23,20.28,54.38,4.3,70.78,1324.0
682,6220,750150237,750006728,2018,154.3,132.32,266.27,86.82,201.79,223502.0
683,6221,750150260,750006728,2018,23.3,64.84,38.09,6.43,104.16,119439.0
684,6223,750150344,750720468,2018,20.48,36.14,62.27,30.69,86.83,601.0
685,6224,750160012,750813321,2018,163.35,189.1,305.66,343.78,174.02,247119.0
686,6225,750300071,750000598,2018,122.73,42.6,100.59,14.54,74.32000000000001,24619.0
687,6226,750300089,750000606,2018,34.45,19.99,28.66,7.58,18.21,6580.0
688,6227,750300121,750052037,2018,92.37,37.03,50.85,11.58,38.74,17282.0
689,6228,750300139,750000655,2018,65.12,32.33,43.620000000000005,16.21,33.8,23460.0
690,6229,750300154,750000671,2018,144.31,45.78,120.59,30.08,78.89,52400.0
691,6230,750300360,750026569,2018,93.31,75.51,99.16,26.02,76.28,33228.0
692,6231,750300410,750000770,2018,32.47,19.34,19.69,6.5,34.28,5811.0
693,6232,750300493,750000796,2018,30.89,20.47,45.06,4.03,33.06,5097.0
694,6233,750300592,750000820,2018,67.32,16.89,25.96,4.36,8.54,8175.0
695,6234,750300667,750000838,2018,25.78,13.1,20.64,6.07,82.37,3618.0
696,6235,750300766,750056145,2018,62.32,42.64,86.06,10.94,78.07,17525.0
697,6236,750300774,750000895,2018,73.6,23.85,54.24,6.79,31.64,13239.0
698,6237,750300840,750000903,2018,108.47,23.77,28.35,4.42,65.78,11859.0
699,6238,750300857,750000911,2018,21.27,8.0,17.0,1.0,13.0,1824.0
700,6239,750300881,750000937,2018,77.75,26.18,40.47,8.129999999999999,23.29,15065.0
701,6240,750300915,750000960,2018,87.89999999999999,49.27,77.38,29.0,41.0,28921.0
702,6241,750300931,750000978,2018,31.04,12.76,10.68,1.03,28.66,1976.0
703,6242,750301137,750001034,2018,77.33,59.31,63.06,34.39,53.88,13972.0
704,6243,750301145,750001042,2018,82.25,41.1,58.04,12.23,41.92,20006.0
705,6244,750301160,750001067,2018,50.77,21.63,44.6,7.119999999999999,29.68,6436.0
706,6245,750801441,750712184,2018,48.9,40.99,153.89999999999998,105.02,487.59,9484.0
707,6246,750803447,750712184,2018,626.55,483.83,1089.09,562.8,840.72,392909.0
708,6247,750803454,750712184,2018,447.76,310.09,812.27,410.67,755.25,439265.0
709,6248,760000018,760780023,2018,181.57,144.82,445.11,173.78,493.17,197642.0
710,6249,760000141,760780239,2018,36.41,24.5,127.21,42.68,240.7,68999.0
711,6251,760000166,760780247,2018,110.06,117.85,175.45,167.39,117.83,71866.0
712,6252,760000182,760780262,2018,39.13,32.23,46.75,21.28,193.85,65419.0
713,6253,760000364,760780734,2018,50.98,54.32,129.12,114.07,177.82,65077.0
714,6254,760000372,760780742,2018,34.709999999999994,47.74,61.8,60.36,111.6,56123.0
715,6255,760000463,760024042,2018,184.03,186.55,400.73,228.8,415.29,192655.0
716,6256,760021329,760000448,2018,107.75,58.93,239.6,35.67,164.14,86857.0
717,6257,760025312,760000315,2018,133.05,60.43,164.57999999999998,34.01,197.93,36428.0
718,6258,760027292,760027300,2018,40.35,14.99,42.85,4.0600000000000005,45.77,9003.0
719,6259,760780205,760000125,2018,39.72,7.1,22.43,4.39,15.29,3744.0
720,6260,760780510,760000257,2018,70.52,41.6,99.84,17.61,105.41,34262.0
721,6261,760780619,760000307,2018,79.43,37.0,155.18,29.97,149.21,32027.0
723,6263,760780791,760000414,2018,58.48,47.66,90.67,34.34,86.27,45212.0
724,6264,760780825,760000430,2018,12.32,12.37,25.020000000000003,7.8,22.5,4790.0
725,6265,760783522,760780239,2018,73.74000000000001,44.85,236.73,204.21,366.17,88805.0
726,6266,760805770,760780726,2018,339.62,295.9,894.2699999999999,592.88,852.62,386791.0
727,6267,760921809,760000273,2018,106.13,51.93,134.35,18.82,128.16,77462.0
728,6268,770000131,770021145,2018,118.25,95.45,281.23,158.43,309.17,133602.0
729,6269,770000149,770021152,2018,106.88,128.26,243.67,136.99,265.1,126543.0
730,6270,770000156,770110054,2018,244.12,230.44,530.89,258.4,627.36,156621.0
731,6271,770000164,770021152,2018,72.87,77.39,194.31,104.82,301.54,110912.0
732,6272,770000172,770110070,2018,108.33,136.0,249.9,121.89,326.62,109073.0
733,6273,770000180,770110054,2018,7.85,9.5,13.71,11.48,34.56,589.0
734,6274,770000214,770021152,2018,51.24,50.22,167.89,69.38,209.63,45219.0
735,6275,770000446,770021145,2018,298.66,240.38,656.11,327.24,642.6600000000001,310041.0
736,6276,770019032,770021145,2018,328.39,180.84,588.74,307.5,617.0799999999999,279902.0
737,6278,770300010,770004299,2018,42.96,34.5,73.7,9.8,79.35000000000001,40771.0
738,6279,770300135,770000289,2018,42.6,29.75,56.41,7.91,50.65,37893.0
739,6280,770300143,770000362,2018,41.71,43.45,96.62,40.29,59.49,15683.0
740,6281,770300275,770000289,2018,39.49,6.94,29.11,3.4,28.98,9427.0
741,6283,770790707,770000719,2018,44.49,24.31,98.47,15.76,81.7,36704.0
742,6284,770813400,770001014,2018,39.06,15.52,52.07,4.84,46.48,11246.0
743,6285,780000287,780110011,2018,203.59,165.63,503.6,272.1,508.88000000000005,233147.0
744,6286,780000295,780002697,2018,101.12,114.94,185.43,165.92,246.98,99992.0
745,6287,780000303,780024113,2018,26.4,102.54,90.3,135.27,202.69000000000003,2404.0
746,6288,780000311,780001236,2018,302.9,220.44,643.97,269.51,812.81,243714.0
747,6289,780000329,780110052,2018,117.82,125.8,236.79,120.16,277.51,128635.0
748,6290,780000337,780001236,2018,90.61,97.83,193.65,204.46,228.63,125621.0
749,6292,780018727,780018719,2018,45.34,20.66,46.260000000000005,3.92,54.58,18335.0
750,6295,780150066,780808614,2018,35.84,34.7,88.14,44.86,169.06,4989.0
751,6296,780300075,780000485,2018,22.5,31.29,59.6,47.74,47.32,4281.0
752,6297,780300125,780000535,2018,26.7,21.3,42.6,11.1,51.7,10002.0
753,6298,780300208,780000576,2018,44.5,30.4,40.58,7.5,54.25,11206.0
754,6299,780300323,780003679,2018,80.08,26.66,73.18,13.0,73.27,36971.0
755,6300,780300406,780018032,2018,128.91,36.88,127.91,26.74,94.46,33384.0
756,6301,780300414,780000675,2018,79.48,49.88,154.36,21.11,124.98,55055.0
758,6303,780300455,780000717,2018,43.36,39.66,38.13,23.23,23.51,25204.0
759,6304,780800256,780110078,2018,485.5,330.12,757.02,402.77,844.66,403253.0
760,6305,790000087,790000012,2018,321.82000000000005,333.92,928.98,473.66,898.37,371620.0
761,6306,790009948,790001242,2018,56.0,46.78,101.12,15.79,110.86,30511.0
762,6308,800000143,800000028,2018,165.98999999999998,144.56,336.81,185.11,384.14,165846.0
763,6309,800000192,800000044,2018,97.88,171.91,162.54,192.7,226.85,78914.0
764,6310,800000226,800000069,2018,42.52,43.66,88.19,49.84,131.13,53179.0
765,6311,800000390,800000085,2018,40.63,55.02,61.970000000000006,75.93,87.46,50936.0
766,6312,800000432,800000093,2018,37.92,51.98,86.35,61.39,94.36,59189.0
767,6313,800002503,800001141,2018,29.47,28.55,68.01,18.58,44.36,28272.0
768,6314,800006124,800000044,2018,935.59,572.37,1384.03,935.44,1221.48,733992.0
769,6315,800009466,800002982,2018,53.0,32.67,80.02,27.53,42.14,14717.0
770,6316,800009920,800003071,2018,126.14,65.37,133.03,14.88,167.16,26435.0
771,6317,800013179,800013138,2018,124.08,13.72,30.25,8.66,22.56,14928.0
772,6319,810000224,810000471,2018,85.94,43.45,235.55,23.1,212.15,63730.0
773,6320,810000505,810000331,2018,125.62,145.84,314.98,144.16000000000005,319.57,172664.0
774,6321,810000521,810000380,2018,173.97000000000003,176.76,378.75000000000006,228.77,414.72,213781.0
775,6322,810000562,810000455,2018,57.92999999999999,79.49,268.72,152.1,265.46,65587.0
776,6323,810101170,810101162,2018,41.6,26.39,66.79,8.69,83.08,10035.0
777,6325,820000032,820000016,2018,181.42,159.34,467.68,260.0,502.62,186880.0
778,6326,820000040,820000081,2018,48.29,20.07,47.66,11.06,69.96,11683.0
779,6327,820000057,820000131,2018,112.59,49.02,194.01,28.53,212.04,54750.0
780,6328,820000065,820000156,2018,38.66,12.71,13.84,1.0,7.62,8847.0
781,6329,820000883,820004950,2018,24.09,46.27,78.34,64.66,76.53,57188.0
782,6330,830000279,830100517,2018,62.29,70.15,143.22,78.81,187.24,35517.0
783,6331,830000287,830100525,2018,130.35,149.0,298.13,169.72,370.61,151860.0
784,6333,830000311,830100566,2018,163.94,201.59,415.9,207.89,414.52,170546.0
785,6334,830000337,830100590,2018,27.2,36.11,56.260000000000005,26.660000000000004,87.63,31380.0
786,6335,830000345,830100616,2018,353.41,396.82,878.62,518.8299999999999,859.43,361244.0
787,6336,830100103,830000022,2018,76.73,39.89,116.87,28.76,89.61,32085.0
788,6337,830100251,830000063,2018,56.06,22.87,52.59,10.37,46.36,13247.0
789,6338,830100319,830020855,2018,84.08999999999999,33.79,139.32,9.79,80.5,17601.0
790,6340,830100368,830000147,2018,33.85,9.82,31.71,3.68,35.21,6746.0
791,6341,830100392,830000154,2018,50.32,26.82,70.67,11.73,74.73,13496.0
792,6342,830100434,830000196,2018,101.4,63.11,117.73,31.74,147.8,31849.0
793,6343,830100459,830000212,2018,100.91,26.77,54.14,7.35,42.29,16230.0
794,6344,830100475,830000238,2018,59.66,11.04,41.11,8.32,34.6,6470.0
795,6345,830100558,690781810,2018,29.88,52.46,145.23,91.36,178.45000000000002,29950.0
796,6346,830100574,750821092,2018,185.53,203.47,366.25,206.92,317.35,215452.0
797,6347,830100608,830100616,2018,45.37,33.56,207.1,62.870000000000005,233.26,46239.0
798,6348,830100855,830000493,2018,14.33,18.63,31.6,12.57,61.75,951.0
799,6349,830200523,830210084,2018,28.33,29.12,70.24000000000001,12.28,48.92,76705.0
800,6350,840000285,840000608,2018,59.77,20.34,47.72,5.5,82.34,11701.0
801,6351,840000327,840000640,2018,9.47,7.65,17.46,4.7,17.16,2450.0
802,6352,840000343,840000012,2018,25.46,31.46,64.36999999999999,46.39,81.58,28933.0
803,6353,840000350,840000657,2018,52.04,93.68,62.28,106.29,93.95,215724.0
804,6354,840000392,840000046,2018,36.78,56.91,93.74,65.97,158.86,55902.0
805,6355,840000400,840000673,2018,40.31,16.7,43.3,11.4,29.2,8473.0
806,6356,840000418,840004659,2018,40.9,58.26,89.81,70.47,122.75,56439.0
807,6358,840000483,840000087,2018,64.55,79.35,161.99,107.9,238.88,67340.0
808,6359,840000491,130041916,2018,23.17,23.39,58.56,34.0,155.88,47763.0
809,6361,840001861,840006597,2018,346.29,336.33,874.13,494.44,1080.29,398947.0
810,6362,840013312,840003685,2018,44.33,33.89,76.36000000000001,17.54,67.97,11147.0
811,6363,840013445,840014658,2018,47.74,13.0,44.17,8.15,41.0,20132.0
812,6364,840017172,840017164,2018,44.11,18.4,58.2,15.1,38.1,11211.0
813,6365,850000118,850013244,2018,67.09,27.35,101.73,6.5,76.16,36808.0
814,6366,850000126,850022948,2018,25.91,14.99,46.75,15.01,38.7,9058.0
815,6367,850000134,850013269,2018,28.2,17.58,62.98,4.14,32.84,9239.0
816,6368,850000142,850000019,2018,372.41,332.12,912.54,465.16,941.19,398535.0
817,6369,850000175,850009010,2018,76.09,109.7,232.39,157.82,235.41,100326.0
818,6370,850000209,850000019,2018,34.84,37.06,102.01,111.21,163.79,47266.0
819,6371,850000225,850000019,2018,20.0,21.14,52.26,37.19,91.51,25436.0
820,6372,850000241,850000084,2018,73.29,84.31,168.09,95.62,208.48,86920.0
821,6373,850009630,850000035,2018,37.88,49.85,100.28,85.0,154.07,42240.0
822,6376,860000058,860014208,2018,21.27,28.39,78.68,38.19,88.83,44676.0
823,6377,860000223,860014208,2018,979.64,512.16,1525.9900000000002,1143.91,1608.16,682773.0
824,6378,860010321,860010313,2018,91.66,52.68,124.39,24.71,93.47,35682.0
825,6379,860780311,860010750,2018,30.43,17.45,37.15,16.16,47.37,8487.0
826,6380,860780568,860000140,2018,34.53,12.79,24.59,1.0,53.93,7400.0
827,6381,870000064,870000015,2018,672.99,484.12,1110.55,1044.18,1083.45,546076.0
828,6382,870000098,870000023,2018,58.14,65.58,115.9,90.21,137.86,87252.0
829,6383,870000270,870000031,2018,38.46,38.65,78.12,56.17,132.87,62421.0
830,6384,870000288,870017415,2018,130.98999999999998,94.51,310.87,42.95,243.77,64138.0
831,6385,870000411,870017415,2018,50.56,16.7,86.67,4.48,118.67,11898.0
832,6386,870014859,870000015,2018,89.65,49.33,217.11,55.42,294.66,179791.0
833,6387,880000021,880007059,2018,127.33,169.29,332.54,159.39,327.82000000000005,151448.0
834,6389,880000054,880007299,2018,59.4,87.47,166.32,94.35,229.76,83432.0
835,6390,880000062,880780093,2018,92.59,98.03,217.31000000000003,112.97,246.0,127522.0
836,6391,880788591,880780150,2018,74.21,41.9,132.62,41.510000000000005,141.12,36522.0
837,6392,890000169,890000151,2018,37.75,24.12,45.120000000000005,13.9,44.25,14926.0
838,6393,890002389,890000730,2018,38.76,26.56,62.71,8.39,63.23,23453.0
839,6394,890975527,890000037,2018,148.35,190.42,526.65,262.78,611.28,260168.0
840,6395,890975535,890000409,2018,19.37,35.26,58.43,33.8,83.69999999999999,32974.0
841,6396,890975543,890000417,2018,38.86,48.85,89.31,78.0,101.09,28618.0
842,6397,890975550,890970569,2018,128.66,162.33,317.56,213.16,330.86,172768.0
843,6398,890975568,890000433,2018,22.01,35.56,64.03999999999999,73.14,131.64,13493.0
844,6401,910000272,910110014,2018,93.56,78.89,180.33,97.17,225.52,117488.0
845,6402,910000280,910019447,2018,41.29,48.5,95.19,82.39,109.98,67622.0
846,6403,910000298,910110055,2018,202.64,196.69,344.49,209.7,350.51,170989.0
847,6404,910000306,910110055,2018,95.94,100.0,207.44,116.78,192.82,90822.0
848,6405,910001973,910019447,2018,83.13,75.48,158.47,75.11,225.0,84438.0
849,6406,910018423,910110055,2018,38.370000000000005,21.26,70.11,25.2,91.28,40519.0
850,6407,910020254,910002773,2018,480.52,384.68,1116.41,622.69,1090.53,408168.0
851,6408,910100015,750712184,2018,25.22,45.18,107.28,105.87,407.0,4452.0
852,6409,910100023,750712184,2018,46.440000000000005,80.4,144.37,157.37,478.1,6122.0
853,6410,910150028,750811184,2018,67.0,86.55,205.62,99.34,233.96,40926.0
854,6411,910150069,910000033,2018,28.020000000000003,38.76,69.1,39.68,168.82,5566.0
855,6412,910300011,910000348,2018,38.07,18.83,27.94,3.0,28.96,12809.0
856,6413,910300029,910000355,2018,4.71,13.08,21.66,2.44,48.48,1343.0
857,6414,910300144,910000447,2018,71.74,38.57,112.66,12.9,120.41,62290.0
858,6415,910300177,910000462,2018,54.41,57.54,88.41000000000001,10.3,77.78,17374.0
859,6416,910300219,910003888,2018,132.65,105.61,311.32,51.2,170.79,54851.0
860,6417,910300300,910000538,2018,29.72,39.8,54.4,12.8,76.1,23968.0
861,6419,910803543,910017615,2018,94.61,57.79,195.84,24.34,153.54999999999998,70362.0
862,6420,910805357,910001643,2018,55.36,26.25,36.86,2.5,45.66,13164.0
863,6421,920000460,750813321,2018,92.8,131.95,154.8,208.16,81.7,163111.0
864,6422,920000569,920026374,2018,22.47,13.77,48.870000000000005,11.21,103.6,12173.0
865,6423,920000577,920110020,2018,117.58,163.9,245.31,131.7,389.16,126640.0
866,6424,920000585,920026374,2018,88.64,74.15,142.03,93.4,229.83,114470.0
867,6426,920000619,920009909,2018,78.24999999999999,78.35,145.93,77.11,316.87,134609.0
868,6427,920000627,920009909,2018,23.16,33.2,60.49,24.28,111.09,8500.0
869,6429,920000643,920150034,2018,107.66,92.86,153.64,31.09,184.27,160004.0
870,6430,920000650,920150059,2018,356.2,358.78,668.82,276.73,451.94,428087.0
871,6431,920000684,920150091,2018,98.84,141.84,304.27,129.07,246.72000000000003,62635.0
872,6432,920100013,750712184,2018,310.5,200.28,510.9,327.48,518.2,377456.0
873,6433,920100021,750712184,2018,288.63,197.59,556.37,239.34,598.31,507648.0
874,6434,920100039,750712184,2018,309.72,219.55,612.38,318.67,671.9,195666.0
875,6435,920100047,750712184,2018,274.77,153.36,533.57,222.78,585.95,442934.0
876,6436,920100054,750712184,2018,194.94,206.4,355.96,227.06,560.3599999999999,118603.0
877,6438,920120011,750821092,2018,171.25,266.44,410.46,192.42,396.08,190696.0
878,6439,920300043,920001526,2018,209.08,136.81,317.49999999999994,43.42,331.47,141855.0
879,6440,920300191,920000767,2018,68.13,20.41,40.57,3.3,17.29,9952.0
880,6441,920300365,920815388,2018,54.2,16.8,30.8,4.8,32.0,10951.0
881,6442,920300415,920000890,2018,58.42,24.84,59.73,14.62,63.43,27886.0
882,6443,920300597,920000940,2018,72.96,36.99,62.72,8.68,74.28,29592.0
883,6444,920300753,920810736,2018,148.48,56.91,184.42,41.88,181.78,26238.0
884,6445,920300761,920000973,2018,124.82,32.88,63.96,18.11,71.66,21106.0
885,6446,920300787,920000981,2018,211.32,296.09,239.42,294.78,131.61,26151.0
886,6448,920300845,780020715,2018,6.86,7.93,27.04,5.08,40.46,602.0
887,6449,920300936,920006848,2018,60.11,25.6,46.0,6.0,41.34,6355.0
888,6450,930000286,930021480,2018,264.35,242.68,473.54,303.91,527.39,312163.0
889,6451,930000302,930110036,2018,208.92,168.61,395.80000000000007,156.6,488.56,208781.0
890,6452,930000328,930110051,2018,283.91,228.06,456.25,334.82,622.61,291786.0
891,6453,930000336,930110069,2018,376.98,283.17,617.0500000000001,333.23,751.33,104147.0
892,6454,930100011,750712184,2018,43.75,44.28,156.47,101.29,430.56,7587.0
893,6455,930100037,750712184,2018,388.2,348.53,619.24,364.26,699.2,327038.0
894,6456,930100045,750712184,2018,197.42,155.11,326.23,184.73,377.3,265605.0
895,6458,930300025,930000393,2018,75.91000000000001,75.8,144.61,48.05,97.3,71798.0
896,6459,930300066,930000401,2018,77.46000000000001,60.49,106.5,12.78,68.85,75120.0
897,6460,930300082,930000419,2018,85.87,42.0,56.0,14.0,39.0,36327.0
898,6461,930300116,930000427,2018,67.72,47.26,82.93,18.75,119.1,46527.0
899,6462,930300264,930000492,2018,26.8,17.58,18.82,14.5,13.68,3987.0
900,6463,930300298,930025523,2018,43.080000000000005,22.8,31.6,5.0,73.2,12478.0
901,6464,930300553,930000633,2018,82.00999999999999,63.14,126.96,26.41,163.39,53984.0
902,6465,930300587,930000641,2018,42.94,18.69,39.44,9.97,28.52,26710.0
903,6466,930300595,930000658,2018,62.21,77.35,134.87,25.05,135.55,65459.0
904,6467,930300645,930000682,2018,89.74999999999999,80.42,167.56000000000003,13.37,148.25,16458.0
905,6468,930706239,930110051,2018,12.79,6.83,59.48,14.24,169.41,4262.0
906,6469,940000573,940110018,2018,365.08,246.93,650.5600000000001,372.1,727.2,519749.0
907,6470,940000599,940110042,2018,261.31,227.29,489.73,236.65,640.07,94043.0
908,6471,940000649,940150014,2018,167.32,128.51,257.91,86.36,246.13,187353.0
909,6472,940000656,940160013,2018,10.36,38.98,49.0,53.59,41.35000000000001,11003.0
910,6473,940000664,940160013,2018,384.07,477.62,626.6999999999999,526.34,261.96,390076.0
911,6474,940006679,940017338,2018,66.99,34.21,82.41,8.530000000000001,91.04,29291.0
912,6475,940016868,940016819,2018,140.83,184.13,294.46,282.6,663.19,73312.0
913,6476,940100027,750712184,2018,851.3699999999999,672.37,1440.26,849.73,1538.77,491250.0
914,6477,940100035,750712184,2018,75.95,77.64,227.77,136.89,479.86,21475.0
915,6479,940100050,750712184,2018,69.82,108.14,234.84,190.43,840.7900000000001,12529.0
916,6480,940100068,750712184,2018,167.07,164.59,431.6,320.86,613.6999999999999,108121.0
917,6481,940120017,750821092,2018,140.18,188.49,271.71000000000004,157.04000000000002,275.38,246867.0
918,6482,940300031,940000706,2018,93.37,38.0,152.0,13.0,91.3,65129.0
919,6484,940300379,940000805,2018,71.57,22.92,40.53,9.65,55.18,8856.0
920,6485,940300445,940000854,2018,37.34,27.67,67.06,7.71,52.64,38881.0
921,6486,940300452,940000862,2018,22.98,26.05,11.3,8.85,22.14,2191.0
922,6487,940300494,940000896,2018,38.23,24.23,74.13,6.87,35.08,38610.0
923,6488,940300551,940000912,2018,28.14,16.84,19.34,7.48,30.85,4355.0
924,6489,940300569,940000912,2018,51.68,35.83,61.12,9.25,52.400000000000006,38030.0
925,6490,940813033,940001894,2018,63.13999999999999,21.95,27.72,5.4,25.61,15586.0
926,6491,950000307,950110015,2018,376.13,250.37,622.7,367.59,766.25,336042.0
927,6492,950000315,950001370,2018,97.37,101.12,215.45,149.45,246.93,98112.0
928,6493,950000323,950013870,2018,324.27,225.15,594.67,337.67999999999995,623.81,249617.0
929,6494,950000331,950110049,2018,316.65,240.39,652.07,464.5,877.06,291281.0
930,6495,950000364,950110080,2018,379.78,362.13,945.95,426.94000000000005,1000.11,275048.0
931,6496,950300095,950000455,2018,27.23,18.84,53.28,4.529999999999999,27.19,27700.0
932,6497,950300202,950000521,2018,59.59,40.62,51.25,5.94,51.78,16137.0
933,6498,950300244,950000539,2018,79.98,44.0,103.49,37.66,59.69,65487.0
934,6499,950300277,950000547,2018,96.19,73.44,112.58,19.86,120.34,70714.0
935,6500,950807982,950001636,2018,116.36,61.62,151.31,11.0,123.99,63299.0
